1.068|0.5532|0.5532|4.8062|4.8062|9.0592|9.0592|9.0592|9.0592|29.9206|29.9206|50.7821|50.7821|28.5636|28.5636|6.3450|6.3450|9.9771|9.9771|10.0225|10.0225|6.3812|6.3812|8.0514|8.0514|5.5873|5.5873|1.1638|1.1638|1.2731|1.2731|1.4010|1.4010|1.0122|1.0122|0.7585|0.7585|0.5219|0.5219|0.4997|0.4997|0.3841|0.3841|0.2917|0.2917|0.2332|0.2332|0.1963|0.1963|0.1216|0.1216|0.1138|0.1138|0.0904|0.0904|0.0729|0.0729|0.0627|0.0627|0.0584|0.0584
1.091|10.1864|10.1864|12.6438|12.6438|15.1012|15.1012|15.1012|15.1012|31.2982|31.2982|47.4952|47.4952|27.1114|27.1114|6.7277|6.7277|8.3515|8.3515|7.5882|7.5882|3.6811|3.6811|4.1376|4.1376|3.4178|3.4178|1.1034|1.1034|0.6840|0.6840|2.1206|2.1206|0.9374|0.9374|0.2671|0.2671|0.8332|0.8332|0.3819|0.3819|0.1525|0.1525|0.1110|0.1110|0.1712|0.1712|0.1500|0.1500|0.0803|0.0803|0.0647|0.0647|0.0315|0.0315|0.0254|0.0254|0.0214|0.0214|0.0199|0.0199
1.115|6.2983|6.2983|8.8119|8.8119|11.3254|11.3254|11.3254|11.3254|31.0892|31.0892|50.8531|50.8531|30.8267|30.8267|10.8004|10.8004|9.0658|9.0658|5.8087|5.8087|2.9335|2.9335|2.4306|2.4306|2.2015|2.2015|1.4059|1.4059|1.5117|1.5117|2.3718|2.3718|0.6812|0.6812|0.2389|0.2389|0.8010|0.8010|0.4528|0.4528|0.2655|0.2655|0.1918|0.1918|0.2678|0.2678|0.1779|0.1779|0.1318|0.1318|0.0883|0.0883|0.0622|0.0622|0.0495|0.0495|0.0419|0.0419|0.0390|0.0390
1.138|4.8839|4.8839|7.5534|7.5534|10.2230|10.2230|10.2230|10.2230|31.0933|31.0933|51.9637|51.9637|32.4446|32.4446|12.9255|12.9255|8.0593|8.0593|3.2775|3.2775|2.3747|2.3747|2.6675|2.6675|1.6877|1.6877|0.9412|0.9412|1.1713|1.1713|3.1272|3.1272|1.1963|1.1963|0.2842|0.2842|0.7522|0.7522|0.3687|0.3687|0.2431|0.2431|0.1964|0.1964|0.2853|0.2853|0.1474|0.1474|0.1311|0.1311|0.0787|0.0787|0.0631|0.0631|0.0487|0.0487|0.0412|0.0412|0.0383|0.0383
1.161|9.2318|9.2318|12.0862|12.0862|14.9406|14.9406|14.9406|14.9406|30.6734|30.6734|46.4063|46.4063|27.9887|27.9887|9.5711|9.5711|8.9691|8.9691|6.5938|6.5938|4.6959|4.6959|5.8121|5.8121|10.1112|10.1112|3.7461|3.7461|4.1883|4.1883|4.4985|4.4985|2.3221|2.3221|1.1466|1.1466|1.4066|1.4066|0.3744|0.3744|0.1828|0.1828|0.2002|0.2002|0.3961|0.3961|0.1006|0.1006|0.1478|0.1478|0.0735|0.0735|0.0304|0.0304|0.0080|0.0080|0.0009|0.0009|0.0008|0.0008
1.184|0.4277|0.4277|4.5383|4.5383|8.6489|8.6489|8.6489|8.6489|28.8113|28.8113|48.9736|48.9736|28.1588|28.1588|7.3440|7.3440|9.2928|9.2928|10.9092|10.9092|7.7229|7.7229|6.8526|6.8526|15.8211|15.8211|1.9464|1.9464|3.5835|3.5835|3.6830|3.6830|1.6053|1.6053|1.0772|1.0772|1.1648|1.1648|0.2940|0.2940|0.2790|0.2790|0.2368|0.2368|0.2494|0.2494|0.1285|0.1285|0.1489|0.1489|0.1111|0.1111|0.0671|0.0671|0.0536|0.0536|0.0451|0.0451|0.0418|0.0418
1.207|10.3731|10.3731|12.3155|12.3155|14.2579|14.2579|14.2579|14.2579|28.8458|28.8458|43.4337|43.4337|24.3414|24.3414|5.2491|5.2491|6.4842|6.4842|6.6988|6.6988|3.9799|3.9799|2.9880|2.9880|19.1649|19.1649|4.1452|4.1452|3.2757|3.2757|2.7309|2.7309|0.9828|0.9828|0.7955|0.7955|0.5351|0.5351|0.1775|0.1775|0.1079|0.1079|0.1070|0.1070|0.1619|0.1619|0.0556|0.0556|0.0753|0.0753|0.0503|0.0503|0.0171|0.0171|0.0041|0.0041|0.0007|0.0007|0.0006|0.0006
1.231|3.9197|3.9197|6.2655|6.2655|8.6114|8.6114|8.6114|8.6114|27.8950|27.8950|47.1787|47.1787|29.2005|29.2005|11.2223|11.2223|9.1020|9.1020|5.6399|5.6399|4.7660|4.7660|7.6286|7.6286|24.5424|24.5424|5.7747|5.7747|2.3280|2.3280|2.9710|2.9710|1.2883|1.2883|0.7616|0.7616|0.4699|0.4699|0.2170|0.2170|0.1521|0.1521|0.1628|0.1628|0.1390|0.1390|0.0893|0.0893|0.0763|0.0763|0.0609|0.0609|0.0378|0.0378|0.0310|0.0310|0.0268|0.0268|0.0250|0.0250
1.254|1.3650|1.3650|3.9681|3.9681|6.5712|6.5712|6.5712|6.5712|26.9883|26.9883|47.4053|47.4053|30.5927|30.5927|13.7801|13.7801|8.6513|8.6513|4.2209|4.2209|7.3622|7.3622|13.7828|13.7828|26.2698|26.2698|8.3803|8.3803|3.7987|3.7987|3.2435|3.2435|1.5770|1.5770|0.7086|0.7086|0.5011|0.5011|0.4029|0.4029|0.3243|0.3243|0.2687|0.2687|0.2161|0.2161|0.1505|0.1505|0.1059|0.1059|0.1011|0.1011|0.0766|0.0766|0.0617|0.0617|0.0531|0.0531|0.0494|0.0494
1.277|8.0536|8.0536|10.0009|10.0009|11.9482|11.9482|11.9482|11.9482|26.9277|26.9277|41.9072|41.9072|25.4658|25.4658|9.0243|9.0243|5.7483|5.7483|2.0011|2.0011|5.0268|5.0268|14.7456|14.7456|26.7276|26.7276|10.9252|10.9252|5.5264|5.5264|4.3436|4.3436|2.1460|2.1460|1.6382|1.6382|1.2583|1.2583|0.9615|0.9615|0.7756|0.7756|0.6101|0.6101|0.4683|0.4683|0.3778|0.3778|0.3040|0.3040|0.2418|0.2418|0.2015|0.2015|0.1681|0.1681|0.1439|0.1439|0.1340|0.1340
1.300|7.2986|7.2986|9.2767|9.2767|11.2548|11.2548|11.2548|11.2548|26.4816|26.4816|41.7084|41.7084|25.2983|25.2983|8.8882|8.8882|7.5598|7.5598|5.3127|5.3127|7.8680|7.8680|18.4729|18.4729|24.8258|24.8258|10.6061|10.6061|5.6389|5.6389|5.2945|5.2945|2.4766|2.4766|1.8930|1.8930|1.3485|1.3485|0.9080|0.9080|0.7467|0.7467|0.5804|0.5804|0.4415|0.4415|0.3454|0.3454|0.2870|0.2870|0.2209|0.2209|0.1895|0.1895|0.1584|0.1584|0.1357|0.1357|0.1263|0.1263
1.324|13.5177|13.5177|15.4594|15.4594|17.4010|17.4010|17.4010|17.4010|26.1228|26.1228|34.8445|34.8445|20.3970|20.3970|5.9496|5.9496|4.5117|4.5117|4.7600|4.7600|9.4124|9.4124|20.2354|20.2354|22.5845|22.5845|8.9151|8.9151|4.0077|4.0077|3.8842|3.8842|1.4696|1.4696|1.2624|1.2624|0.5761|0.5761|0.4431|0.4431|0.3172|0.3172|0.2545|0.2545|0.1737|0.1737|0.1395|0.1395|0.1098|0.1098|0.0851|0.0851|0.0711|0.0711|0.0561|0.0561|0.0482|0.0482|0.0448|0.0448
1.347|3.2619|3.2619|5.6901|5.6901|8.1184|8.1184|8.1184|8.1184|24.9813|24.9813|41.8442|41.8442|25.4395|25.4395|9.0348|9.0348|7.2996|7.2996|4.8655|4.8655|6.1455|6.1455|16.7357|16.7357|22.4990|22.4990|8.7734|8.7734|4.7877|4.7877|3.8348|3.8348|2.2223|2.2223|1.8695|1.8695|1.0866|1.0866|0.9107|0.9107|0.6980|0.6980|0.5744|0.5744|0.4462|0.4462|0.3546|0.3546|0.2947|0.2947|0.2283|0.2283|0.1918|0.1918|0.1584|0.1584|0.1361|0.1361|0.1267|0.1267
1.370|2.5644|2.5644|4.8060|4.8060|7.0477|7.0477|7.0477|7.0477|24.7469|24.7469|42.4462|42.4462|26.7286|26.7286|11.0110|11.0110|6.9448|6.9448|4.1736|4.1736|6.7791|6.7791|15.7317|15.7317|21.4841|21.4841|5.6949|5.6949|2.4050|2.4050|2.6783|2.6783|2.0455|2.0455|0.9819|0.9819|0.6057|0.6057|0.3514|0.3514|0.3055|0.3055|0.2706|0.2706|0.2053|0.2053|0.1440|0.1440|0.1354|0.1354|0.0935|0.0935|0.0805|0.0805|0.0655|0.0655|0.0562|0.0562|0.0522|0.0522
1.393|6.9086|6.9086|8.7548|8.7548|10.6011|10.6011|10.6011|10.6011|23.8972|23.8972|37.1933|37.1933|22.1620|22.1620|7.1307|7.1307|4.3567|4.3567|1.6305|1.6305|3.3737|3.3737|11.9017|11.9017|19.1207|19.1207|3.8897|3.8897|1.9537|1.9537|2.8210|2.8210|1.7178|1.7178|0.7188|0.7188|0.5046|0.5046|0.3381|0.3381|0.2936|0.2936|0.2453|0.2453|0.1867|0.1867|0.1445|0.1445|0.1075|0.1075|0.0861|0.0861|0.0703|0.0703|0.0578|0.0578|0.0492|0.0492|0.0458|0.0458
1.416|3.5145|3.5145|5.6975|5.6975|7.8804|7.8804|7.8804|7.8804|21.6789|21.6789|35.4774|35.4774|20.5143|20.5143|5.5512|5.5512|5.0740|5.0740|3.0352|3.0352|1.7439|1.7439|9.4452|9.4452|18.5971|18.5971|7.4379|7.4379|3.0054|3.0054|3.5701|3.5701|2.4446|2.4446|1.0899|1.0899|1.0353|1.0353|0.6357|0.6357|0.4199|0.4199|0.3787|0.3787|0.3631|0.3631|0.2210|0.2210|0.2076|0.2076|0.1538|0.1538|0.1220|0.1220|0.1014|0.1014|0.0865|0.0865|0.0806|0.0806
1.440|7.0547|7.0547|8.7360|8.7360|10.4174|10.4174|10.4174|10.4174|21.3689|21.3689|32.3203|32.3203|18.1941|18.1941|4.0678|4.0678|5.2531|5.2531|5.4181|5.4181|5.7698|5.7698|13.3916|13.3916|21.9626|21.9626|8.8453|8.8453|1.8616|1.8616|2.3235|2.3235|2.7548|2.7548|1.4303|1.4303|0.6402|0.6402|0.3033|0.3033|0.1715|0.1715|0.1607|0.1607|0.2464|0.2464|0.1205|0.1205|0.1069|0.1069|0.0657|0.0657|0.0470|0.0470|0.0385|0.0385|0.0327|0.0327|0.0304|0.0304
1.463|4.0859|4.0859|5.6799|5.6799|7.2740|7.2740|7.2740|7.2740|19.9737|19.9737|32.6735|32.6735|19.3998|19.3998|6.1261|6.1261|6.4000|6.4000|5.4459|5.4459|5.8515|5.8515|13.1432|13.1432|24.2439|24.2439|7.8056|7.8056|1.6915|1.6915|2.1584|2.1584|2.5892|2.5892|1.2366|1.2366|0.9591|0.9591|0.2479|0.2479|0.1450|0.1450|0.1049|0.1049|0.2862|0.2862|0.1165|0.1165|0.1165|0.1165|0.0611|0.0611|0.0322|0.0322|0.0150|0.0150|0.0114|0.0114|0.0105|0.0105
1.486|1.8702|1.8702|3.4105|3.4105|4.9507|4.9507|4.9507|4.9507|18.7129|18.7129|32.4751|32.4751|20.2792|20.2792|8.0832|8.0832|6.7312|6.7312|4.5812|4.5812|6.3834|6.3834|14.6839|14.6839|28.0257|28.0257|13.2296|13.2296|2.9806|2.9806|2.0091|2.0091|2.3237|2.3237|1.1530|1.1530|1.5239|1.5239|0.6491|0.6491|0.4122|0.4122|0.2934|0.2934|0.3436|0.3436|0.2896|0.2896|0.1785|0.1785|0.1466|0.1466|0.1058|0.1058|0.0842|0.0842|0.0717|0.0717|0.0668|0.0668
1.509|9.8510|9.8510|11.0340|11.0340|12.2171|12.2171|12.2171|12.2171|17.6369|17.6369|23.0568|23.0568|11.7072|11.7072|0.3577|0.3577|3.7758|3.7758|6.7991|6.7991|9.0750|9.0750|17.6318|17.6318|29.7920|29.7920|19.6712|19.6712|4.2081|4.2081|2.3165|2.3165|2.3427|2.3427|1.5566|1.5566|1.2371|1.2371|0.9031|0.9031|0.2825|0.2825|0.2856|0.2856|0.2793|0.2793|0.2031|0.2031|0.1405|0.1405|0.1224|0.1224|0.0751|0.0751|0.0578|0.0578|0.0494|0.0494|0.0458|0.0458
1.533|2.2230|2.2230|3.9312|3.9312|5.6394|5.6394|5.6394|5.6394|15.8984|15.8984|26.1573|26.1573|14.4876|14.4876|2.8179|2.8179|4.3355|4.3355|5.4525|5.4525|6.2497|6.2497|15.3883|15.3883|28.2790|28.2790|25.8029|25.8029|7.5904|7.5904|4.8083|4.8083|3.5493|3.5493|3.1958|3.1958|1.5400|1.5400|1.8215|1.8215|1.2157|1.2157|0.8486|0.8486|0.6920|0.6920|0.5602|0.5602|0.4469|0.4469|0.3449|0.3449|0.2890|0.2890|0.2377|0.2377|0.2029|0.2029|0.1888|0.1888
1.556|5.5945|5.5945|6.4245|6.4245|7.2545|7.2545|7.2545|7.2545|16.4233|16.4233|25.5920|25.5920|15.6965|15.6965|5.8009|5.8009|6.9088|6.9088|7.9036|7.9036|9.2661|9.2661|17.3134|17.3134|25.5145|25.5145|21.9862|21.9862|5.4639|5.4639|3.5954|3.5954|1.7571|1.7571|1.1995|1.1995|0.8775|0.8775|0.9036|0.9036|0.5085|0.5085|0.3376|0.3376|0.2508|0.2508|0.2553|0.2553|0.1737|0.1737|0.1290|0.1290|0.1100|0.1100|0.0905|0.0905|0.0768|0.0768|0.0715|0.0715
1.579|2.6780|2.6780|3.9595|3.9595|5.2410|5.2410|5.2410|5.2410|15.6586|15.6586|26.0763|26.0763|16.2189|16.2189|6.3614|6.3614|6.3004|6.3004|5.7090|5.7090|6.5372|6.5372|12.7316|12.7316|25.3781|25.3781|17.6734|17.6734|2.8401|2.8401|1.8650|1.8650|0.8868|0.8868|0.7266|0.7266|0.5826|0.5826|0.2461|0.2461|0.2444|0.2444|0.1503|0.1503|0.1272|0.1272|0.1024|0.1024|0.0843|0.0843|0.0608|0.0608|0.0513|0.0513|0.0413|0.0413|0.0356|0.0356|0.0332|0.0332
1.602|0.0622|0.0622|2.0549|2.0549|4.0476|4.0476|4.0476|4.0476|12.5078|12.5078|20.9680|20.9680|12.9376|12.9376|4.9072|4.9072|3.8085|3.8085|2.3209|2.3209|3.4118|3.4118|7.8840|7.8840|23.5305|23.5305|14.1273|14.1273|0.7077|0.7077|1.0025|1.0025|0.8253|0.8253|0.6408|0.6408|0.5629|0.5629|0.1279|0.1279|0.1221|0.1221|0.0664|0.0664|0.0558|0.0558|0.0461|0.0461|0.0398|0.0398|0.0232|0.0232|0.0193|0.0193|0.0163|0.0163|0.0143|0.0143|0.0133|0.0133
1.625|2.3809|2.3809|2.7899|2.7899|3.1990|3.1990|3.1990|3.1990|6.9189|6.9189|10.6387|10.6387|5.9871|5.9871|1.3355|1.3355|2.4446|2.4446|2.4025|2.4025|3.4655|3.4655|7.7138|7.7138|21.5880|21.5880|16.5985|16.5985|1.9553|1.9553|1.3590|1.3590|1.0805|1.0805|0.8105|0.8105|0.3909|0.3909|0.2009|0.2009|0.0917|0.0917|0.0412|0.0412|0.0361|0.0361|0.0316|0.0316|0.0322|0.0322|0.0143|0.0143|0.0115|0.0115|0.0078|0.0078|0.0066|0.0066|0.0061|0.0061
1.649|0.8884|0.8884|1.9930|1.9930|3.0976|3.0976|3.0976|3.0976|9.3033|9.3033|15.5090|15.5090|9.6826|9.6826|3.8562|3.8562|4.0859|4.0859|3.7511|3.7511|3.9719|3.9719|7.4948|7.4948|18.5776|18.5776|19.4339|19.4339|3.0460|3.0460|1.6435|1.6435|1.8070|1.8070|0.8719|0.8719|0.6978|0.6978|0.5931|0.5931|0.4232|0.4232|0.3079|0.3079|0.2522|0.2522|0.1954|0.1954|0.1567|0.1567|0.1299|0.1299|0.1057|0.1057|0.0876|0.0876|0.0750|0.0750|0.0698|0.0698
1.672|4.4299|4.4299|6.4916|6.4916|8.5534|8.5534|8.5534|8.5534|17.7580|17.7580|26.9625|26.9625|16.8255|16.8255|6.6884|6.6884|6.3107|6.3107|6.0474|6.0474|5.3557|5.3557|7.1913|7.1913|15.8599|15.8599|18.4363|18.4363|2.3414|2.3414|1.5450|1.5450|1.0262|1.0262|0.5100|0.5100|0.4493|0.4493|0.2244|0.2244|0.1937|0.1937|0.0897|0.0897|0.0722|0.0722|0.0492|0.0492|0.0361|0.0361|0.0384|0.0384|0.0222|0.0222|0.0185|0.0185|0.0159|0.0159|0.0148|0.0148
1.695|7.3998|7.3998|9.9596|9.9596|12.5194|12.5194|12.5194|12.5194|19.6706|19.6706|26.8217|26.8217|17.0081|17.0081|7.1946|7.1946|5.1554|5.1554|3.4283|3.4283|3.5304|3.5304|4.7501|4.7501|16.0608|16.0608|17.3152|17.3152|2.4430|2.4430|2.4047|2.4047|0.9736|0.9736|0.6993|0.6993|0.4605|0.4605|0.3803|0.3803|0.1929|0.1929|0.1714|0.1714|0.1374|0.1374|0.1080|0.1080|0.0781|0.0781|0.0630|0.0630|0.0541|0.0541|0.0442|0.0442|0.0379|0.0379|0.0352|0.0352
1.718|1.8291|1.8291|4.5766|4.5766|7.3242|7.3242|7.3242|7.3242|11.7785|11.7785|16.2328|16.2328|11.4617|11.4617|6.6907|6.6907|4.7859|4.7859|2.9225|2.9225|3.6992|3.6992|4.9088|4.9088|16.6762|16.6762|15.4901|15.4901|2.0736|2.0736|2.4832|2.4832|0.4764|0.4764|0.2722|0.2722|0.3763|0.3763|0.1971|0.1971|0.0949|0.0949|0.0838|0.0838|0.1178|0.1178|0.0725|0.0725|0.0450|0.0450|0.0330|0.0330|0.0234|0.0234|0.0196|0.0196|0.0165|0.0165|0.0154|0.0154
1.741|0.3757|0.3757|3.8073|3.8073|7.2389|7.2389|7.2389|7.2389|8.1466|8.1466|9.0543|9.0543|5.4907|5.4907|1.9271|1.9271|3.0887|3.0887|2.6040|2.6040|2.7040|2.7040|5.0422|5.0422|16.5602|16.5602|13.0403|13.0403|1.2956|1.2956|2.0807|2.0807|1.1556|1.1556|0.5911|0.5911|0.2763|0.2763|0.1905|0.1905|0.1690|0.1690|0.1231|0.1231|0.1395|0.1395|0.0814|0.0814|0.0568|0.0568|0.0394|0.0394|0.0346|0.0346|0.0281|0.0281|0.0241|0.0241|0.0224|0.0224
1.765|3.1988|3.1988|7.4362|7.4362|11.6735|11.6735|11.6735|11.6735|22.8059|22.8059|33.9383|33.9383|23.2194|23.2194|12.5004|12.5004|8.9352|8.9352|4.6448|4.6448|5.0866|5.0866|8.2857|8.2857|15.9880|15.9880|12.1607|12.1607|1.3514|1.3514|2.1015|2.1015|1.2153|1.2153|0.3327|0.3327|0.3903|0.3903|0.0960|0.0960|0.1132|0.1132|0.0830|0.0830|0.1532|0.1532|0.0822|0.0822|0.0516|0.0516|0.0294|0.0294|0.0200|0.0200|0.0148|0.0148|0.0119|0.0119|0.0111|0.0111
1.788|12.4947|12.4947|16.9048|16.9048|21.3149|21.3149|21.3149|21.3149|31.3896|31.3896|41.4643|41.4643|26.0897|26.0897|10.7151|10.7151|8.8452|8.8452|7.0797|7.0797|6.3410|6.3410|10.6673|10.6673|14.7336|14.7336|12.9560|12.9560|2.4010|2.4010|2.2391|2.2391|1.4520|1.4520|0.8379|0.8379|0.5731|0.5731|0.3242|0.3242|0.2151|0.2151|0.1951|0.1951|0.2157|0.2157|0.1666|0.1666|0.1077|0.1077|0.0769|0.0769|0.0623|0.0623|0.0524|0.0524|0.0442|0.0442|0.0411|0.0411
1.811|9.5940|9.5940|13.9426|13.9426|18.2913|18.2913|18.2913|18.2913|27.9902|27.9902|37.6890|37.6890|24.3831|24.3831|11.0771|11.0771|8.8375|8.8375|7.1783|7.1783|7.1977|7.1977|11.3294|11.3294|14.7704|14.7704|10.3920|10.3920|2.2242|2.2242|1.9345|1.9345|0.6560|0.6560|0.5005|0.5005|0.3272|0.3272|0.1202|0.1202|0.0907|0.0907|0.1624|0.1624|0.1773|0.1773|0.1139|0.1139|0.0657|0.0657|0.0396|0.0396|0.0318|0.0318|0.0245|0.0245|0.0210|0.0210|0.0195|0.0195
1.834|1.8466|1.8466|6.5560|6.5560|11.2653|11.2653|11.2653|11.2653|14.2783|14.2783|17.2914|17.2914|15.3626|15.3626|13.4338|13.4338|9.2146|9.2146|4.9265|4.9265|6.0978|6.0978|9.8218|9.8218|12.9156|12.9156|5.0990|5.0990|1.3578|1.3578|1.3718|1.3718|0.8358|0.8358|0.4608|0.4608|0.2729|0.2729|0.1386|0.1386|0.0896|0.0896|0.1012|0.1012|0.1625|0.1625|0.1484|0.1484|0.0567|0.0567|0.0301|0.0301|0.0140|0.0140|0.0103|0.0103|0.0085|0.0085|0.0079|0.0079
1.858|0.5398|0.5398|6.8823|6.8823|13.2248|13.2248|13.2248|13.2248|18.9206|18.9206|24.6164|24.6164|15.7000|15.7000|6.7836|6.7836|7.2549|7.2549|5.7968|5.7968|6.0957|6.0957|10.3426|10.3426|12.3574|12.3574|4.7830|4.7830|1.3887|1.3887|0.7833|0.7833|1.3405|1.3405|0.8925|0.8925|0.5214|0.5214|0.3579|0.3579|0.3226|0.3226|0.2356|0.2356|0.2436|0.2436|0.1825|0.1825|0.1155|0.1155|0.0860|0.0860|0.0716|0.0716|0.0598|0.0598|0.0511|0.0511|0.0476|0.0476
1.881|9.8813|9.8813|16.1313|16.1313|22.3813|22.3813|22.3813|22.3813|36.5400|36.5400|50.6987|50.6987|33.4402|33.4402|16.1817|16.1817|10.8985|10.8985|5.1826|5.1826|5.3463|5.3463|7.4536|7.4536|14.2493|14.2493|10.6022|10.6022|3.5433|3.5433|2.4946|2.4946|1.8226|1.8226|1.3310|1.3310|0.9632|0.9632|0.7357|0.7357|0.6063|0.6063|0.4790|0.4790|0.3722|0.3722|0.3027|0.3027|0.2438|0.2438|0.1921|0.1921|0.1608|0.1608|0.1343|0.1343|0.1151|0.1151|0.1071|0.1071
1.904|18.9290|18.9290|25.1410|25.1410|31.3531|31.3531|31.3531|31.3531|42.5892|42.5892|53.8253|53.8253|34.2980|34.2980|14.7706|14.7706|11.3380|11.3380|7.5457|7.5457|5.8610|5.8610|7.8770|7.8770|14.4960|14.4960|7.7034|7.7034|0.5695|0.5695|1.0109|1.0109|0.6831|0.6831|0.9514|0.9514|0.6375|0.6375|0.3802|0.3802|0.1550|0.1550|0.1174|0.1174|0.1955|0.1955|0.1042|0.1042|0.0600|0.0600|0.0357|0.0357|0.0463|0.0463|0.0226|0.0226|0.0194|0.0194|0.0181|0.0181
1.927|20.3442|20.3442|20.6544|20.6544|20.9646|20.9646|20.9646|20.9646|32.7839|32.7839|44.6032|44.6032|27.2281|27.2281|9.8530|9.8530|7.7423|7.7423|6.6843|6.6843|11.9271|11.9271|11.2604|11.2604|11.7063|11.7063|5.0435|5.0435|5.9963|5.9963|3.2339|3.2339|1.5895|1.5895|1.8859|1.8859|1.1004|1.1004|0.9216|0.9216|0.8509|0.8509|0.4778|0.4778|0.4233|0.4233|0.2578|0.2578|0.1744|0.1744|0.1890|0.1890|0.1189|0.1189|0.0870|0.0870|0.0745|0.0745|0.0695|0.0695
1.950|3.8820|3.8820|9.9286|9.9286|15.9752|15.9752|15.9752|15.9752|18.7265|18.7265|21.4779|21.4779|18.9912|18.9912|16.5045|16.5045|9.8902|9.8902|5.0829|5.0829|7.4184|7.4184|6.8013|6.8013|12.3755|12.3755|5.0397|5.0397|2.7356|2.7356|1.9640|1.9640|1.8973|1.8973|1.3119|1.3119|0.7621|0.7621|0.7167|0.7167|0.6720|0.6720|0.4875|0.4875|0.3455|0.3455|0.2519|0.2519|0.2003|0.2003|0.1791|0.1791|0.1176|0.1176|0.0991|0.0991|0.0849|0.0849|0.0792|0.0792
1.974|1.7097|1.7097|9.6074|9.6074|17.5051|17.5051|17.5051|17.5051|25.5441|25.5441|33.5830|33.5830|22.7839|22.7839|11.9848|11.9848|9.3028|9.3028|5.8787|5.8787|5.7953|5.7953|5.4032|5.4032|15.9717|15.9717|10.4792|10.4792|1.5033|1.5033|1.6917|1.6917|1.8753|1.8753|1.2034|1.2034|0.7999|0.7999|0.6778|0.6778|0.6017|0.6017|0.5037|0.5037|0.3964|0.3964|0.3004|0.3004|0.2590|0.2590|0.1893|0.1893|0.1462|0.1462|0.1242|0.1242|0.1072|0.1072|0.0999|0.0999
1.997|16.2305|16.2305|22.3127|22.3127|28.3950|28.3950|28.3950|28.3950|41.0576|41.0576|53.7202|53.7202|34.1715|34.1715|14.6229|14.6229|10.1796|10.1796|6.2601|6.2601|4.7289|4.7289|3.1802|3.1802|18.3501|18.3501|18.5762|18.5762|4.6179|4.6179|3.3435|3.3435|2.7796|2.7796|1.6926|1.6926|0.9686|0.9686|0.8152|0.8152|0.6174|0.6174|0.4950|0.4950|0.3886|0.3886|0.3243|0.3243|0.2822|0.2822|0.1972|0.1972|0.1715|0.1715|0.1393|0.1393|0.1190|0.1190|0.1108|0.1108
2.020|21.1586|21.1586|27.7507|27.7507|34.3429|34.3429|34.3429|34.3429|43.7571|43.7571|53.1713|53.1713|33.9676|33.9676|14.7638|14.7638|10.8480|10.8480|6.1853|6.1853|5.4715|5.4715|6.5692|6.5692|18.1614|18.1614|19.4954|19.4954|3.7231|3.7231|2.5265|2.5265|2.2458|2.2458|0.7318|0.7318|0.9111|0.9111|0.4536|0.4536|0.2609|0.2609|0.1254|0.1254|0.0972|0.0972|0.0734|0.0734|0.0934|0.0934|0.0287|0.0287|0.0261|0.0261|0.0101|0.0101|0.0078|0.0078|0.0072|0.0072
2.043|9.1529|9.1529|15.6317|15.6317|22.1104|22.1104|22.1104|22.1104|33.7433|33.7433|45.3762|45.3762|27.4846|27.4846|9.5929|9.5929|8.8782|8.8782|6.5032|6.5032|5.3433|5.3433|5.1981|5.1981|18.5223|18.5223|22.4414|22.4414|5.6319|5.6319|3.1588|3.1588|3.4198|3.4198|2.3949|2.3949|1.4426|1.4426|1.2767|1.2767|0.9305|0.9305|0.6794|0.6794|0.5243|0.5243|0.4482|0.4482|0.3426|0.3426|0.2774|0.2774|0.2285|0.2285|0.1894|0.1894|0.1622|0.1622|0.1510|0.1510
2.067|3.7636|3.7636|9.6006|9.6006|15.4375|15.4375|15.4375|15.4375|18.3359|18.3359|21.2342|21.2342|18.2875|18.2875|15.3408|15.3408|8.3316|8.3316|2.1788|2.1788|2.6933|2.6933|2.5232|2.5232|19.3477|19.3477|20.7173|20.7173|3.8693|3.8693|2.4271|2.4271|2.9455|2.9455|2.4969|2.4969|1.2648|1.2648|0.8785|0.8785|0.5240|0.5240|0.4068|0.4068|0.3720|0.3720|0.2941|0.2941|0.2224|0.2224|0.1714|0.1714|0.1510|0.1510|0.1221|0.1221|0.1045|0.1045|0.0974|0.0974
2.090|7.9247|7.9247|13.4794|13.4794|19.0340|19.0340|19.0340|19.0340|25.5485|25.5485|32.0630|32.0630|23.3326|23.3326|14.6021|14.6021|8.7988|8.7988|2.7254|2.7254|3.7589|3.7589|4.9498|4.9498|18.9374|18.9374|16.9168|16.9168|1.0476|1.0476|1.5910|1.5910|1.4890|1.4890|1.1317|1.1317|0.7698|0.7698|0.3574|0.3574|0.1665|0.1665|0.0857|0.0857|0.1137|0.1137|0.1629|0.1629|0.0806|0.0806|0.0693|0.0693|0.0373|0.0373|0.0279|0.0279|0.0233|0.0233|0.0217|0.0217
2.113|17.1530|17.1530|23.0975|23.0975|29.0421|29.0421|29.0421|29.0421|37.8901|37.8901|46.7380|46.7380|28.1752|28.1752|9.6124|9.6124|7.0308|7.0308|3.5732|3.5732|3.2719|3.2719|3.9502|3.9502|18.2306|18.2306|17.5883|17.5883|2.4737|2.4737|1.9988|1.9988|1.1903|1.1903|1.4526|1.4526|0.8835|0.8835|0.6101|0.6101|0.3355|0.3355|0.2366|0.2366|0.2494|0.2494|0.2240|0.2240|0.1567|0.1567|0.1211|0.1211|0.0861|0.0861|0.0723|0.0723|0.0625|0.0625|0.0582|0.0582
